id,name,reviews.text,reviews.doRecommend,reviews.rating,sentiment
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",Entertainment for my mom I bought this for my mom. She enjoys checking her email and Facebook. She enjoys playing games most of all.,True,4,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue","Got Grandsons? We are so pleased with this tablet. We purchased one for each of our grandsons. They can all use them, play games together and send messages to the grandparents once in awhile.",True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",bought for daughter in law and she likes it bought for daughter in law and she likes it. she wanted a fire,True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue","Love it!!! I use mine for email, Facebook ,games and to go on line. I also have down loaded books. I use it to take photos. It is small and be taken easily. I would recommend it to anyone .",True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",Love my kindle Like it so much I gave them out as gifts for Christmas,True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue","Great Product, Simple to use This tablet is great for ebooks and small apps. Kid friendly.I feel like it runs slower than apple products. But can't beat the price overall.",True,4,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue","gift I bought for the wife for a Christmas present to replace her old Barnes and Noble nook . She loves it , its lighter,faster and has a lot of newer apps on it . great cheap reader.",True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",great selection this is the best tablet out there.....great bang for your buck,True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",Love my Kindle I was resistant to putting down my real books and begin using a kindle. I'm so glad I did. It's so convenient to shop and instantly download a book. Plus no more storing hundreds on books in my house.,True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",A book readers best friend I'm an author and frequently give these away as promotional prizes. My readers love them.,True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",Good beginner tablet. I'm very ignorant of tablets. I bought this for my 2 year old and it has a lot to offer.,True,5,Neutral
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",Alot of changes since my 1st Kindle fire I like this product but have problems with it turning itself on when just charging it. also several times it shut down and I had to go to reinstall factory settings losing my stuff. Alot of new options I do not use but several of my friends like.,True,4,Neutral
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue","Great for my grandson Small enough to carry every where. When he is using it, you can hear a pin drop.",True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue","good value It's a little slow, and the camera isn't the best, but for the price it's fine",True,3,Neutral
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",Great tablet I have already got 2 from Best Buy before this is my third one,True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",Easy Setup Using for Pandora in an office setting. Set up with older system and speaker system - works great.,True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",Just what a 7 year old needs I bought this tablet for my grandson and he absolutely loves it!!!!!,True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue","Appears good but should come with instruction book I am a senior citizen who is not that great on computers or tablets, therefore, I need a book to help me understand how to do things on the tablet. I could not believe that this tablet did not come with an instruction booklet. It's taking me some time but I am learning how to get around this thing. That's why I can only give this product 4 stars instead of 5.",True,4,Neutral
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue","Good for reading and internet. I bought this for my mom while she was in rehab following shoulder surgery. She loved it. I put several books on it for her and she liked the ease of use, she does not get on the computer and so I needed it to be easy.",True,4,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",Perfect for my 10 year old granddaughter birthday Perfect for my granddaughter birthday. She loves to read. So many books,True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",Good for the price I bought this to read books on. Excellent for that. Difficult to navigate otherwise,True,4,Neutral
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",tablet for my grandchild my grandchild really enjoy playing and watch videos on her Kindle,True,4,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",Yes Very nice tablet I like the size of it too nice for a young person,True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",Great gift at a great price Bought this as a surprise gift and the recipient loves it!,True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue","Overall okay Overall it is a good tablet, but I am not a fan of the limitations of the silk browser and Amazon app store.",True,3,Neutral
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",Made a great gift This is a low cost item that provides huge returns for the money spent. It is a great little tablet.,True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",Great for reading and for entertainment This product is great! It is great for those that enjoy using it for reading but also for entertainment. It is the perfect size for sitting in a coffee shop or on your couch to read a book or watch your favorite tv show.,True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",Great! The best Kindle I have ever used. It does everything.,True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",Great product for reading. I'VE had other kindles and when my current ones storage became low I knew I wanted to purchase another one. It can be used for a variety of uses.,True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue","Great tablet for school age My granddaughter loved her tablet and the color. It's amazing how easy it is for her to use, perfect birthday gift",True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue","Great tablet I bought this tablet for my son. He damaged the previous one but it was good for his purpose. He loves to play the Minecraft app and can read a book with ease. I don't have a tablet for myself. If I did, I would get the Fire. All I would really need it for would be to surf the Web and use the apps. For the price, u can't go wrong.",True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",great birthday gift I bought one a month ago for my 6 year old Granddaughter as she is always on mine. So I gave this one to her 9 year old brother for his birthday this month! Love the Kindles,True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",Basically a big phone...without the phone This does everything your smart phone does but with a larger screen for easier browsing and input.,True,3,Neutral
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue","Good value For the price you can't beat this little tablet, it does an awesome job!",True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue","amazon fire 7 Can't beat the price, it looks and feels nicer than my samsung tablet. I bought this as a gift, but I am thinking about getting one for myself.",True,4,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",low priced tablet My son uses this tablet for movies and music and to surf the internet. For the money it has been fantastic.,True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",Nice 7in tablet Nice tablet for a kid or teenager no allot of memory.,True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",Great tablet Well made and profrssional looking. Operating manual clear and complete.,True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",Good tablet for my 6 yr old. This tablet is perfect for my six year old's learning apps.,True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",A good tablet for this price.. I bought this primarily to be used as a Kindle eReader and this is a good product for this cost.. The only drawback is that I cannot access all the apps available on the Google PlayStore and have to be content with what is available on the Amazon app store.,True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",Good for the price Moved all the ad apps to a folder and loaded what I wanted. Small size fits in my sport coat pocket.,True,4,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",Amazon - Fire 7 Tablet 16gb Got this tablet for my 7yr old daughter and it has been great for her. It's the right size for her little hands. Only drawback is the you can not get google apps on it. Apps have to be from Amazon and they might not have the app you want.,True,4,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",Good tablet for my 6 yr old. This tablet is perfect for my six year old's learning apps.,True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue","Keeps getting better I bought a kindle fire 2 years ago and enjoyed using it, I always wished for more storage and better connectivity. This new model has both and I can use with my amazon account.",True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",Easy to use It works nice. Still seems like ancient techonology compared to any apple product,False,4,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",Great tablet This tablet is great and easy to use. Very convenient and handy to have around,True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue","A good product and easy for a kid to handle. This product was purchased for my son to use with another product that required this particular tablet. I think compared to other brands we have or have had this one is pretty good, easy to operate, and I like that the parent has to approve of the settings and games/activity for the child to use. I would however like to see this product allow google accounts to hook up with it so that way you can get stuff from google play on it that amazon store doesn't have!",True,4,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",User Friendly I bought my step mom an updated kindle. She reads the new kindle more than her old one.,True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",Great cheap tablet I love this tablet. Works great for my needs. Ebooks Facebook light gaming. Internet is a little slow but it's $40 what can I say. I installed Google chrome for more apps.,True,4,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",Excellent for the cost. I purchased as a gift for father in law and he loves it.,True,4,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",Fantastic tablet! I love the functionality of this Amazon Tablet. Bought one for me and one for the hubby!,True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue","Great Product This is a great value for the money. It is easy to use and has a lot of great features . In addition to the ability to read books on it, I can listen to music; play games and use it as a camera. It is a great value for the money. The screen is large enough to make reading easy.",True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",Works great Love the communications with alexa and the new home display.,True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue","Great tablet for a child/early teenager We have always been Nexus Tablet desciples, and in fact have bought 6-8 of them for self and family members. This one was for granddaughter to replace Nexus that had gotten slow.This one works better/faster than the Nexus! It's fast....easy to use; perfect tablet for a child or teenager...and can't beat the price!Very pleased with purchase....",True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",Is what it is Exactly what I expected. I own three of these already.,True,4,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",Not like other android tablets This is not like other android tablets in a bad way.,False,1,Neutral
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue","Great tablet For a basic tablet, this is perfect. Good price. Does all I need it to!",True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",Great Tablet For the price this is a great tablet. Got it for my wife for Christmas and she loves it.,True,5,Positive
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue","My first tablet This is my first tablet. So far, I am pleased with my Fire Tablet. I am not a gamer, I do basic internet searches and check e-mail. Is easier due to size, than using my smart phone. No problems or issues to this point.",True,5,Positive
